geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
DE917,856,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKG33,123,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKG12,2195,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE928,857,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE91A,677,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL324,174,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE424,2864,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL12A,5416,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE42A,2643,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE411,185,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKG11,2752,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL117,5138,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL327,344,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL432,9919,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL127,658,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE911,241,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE0D,3063,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE944,152,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL331,319,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKH22,1500,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL310,1823,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE925,1513,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL311,7527,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE923,1010,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA43,562,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL225,1971,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA34,1787,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL334,692,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE03,248,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE912,286,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ12,385,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA45,1566,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL332,334,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE91B,912,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ14,3291,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL416,7294,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA42,1217,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
IE024,11909,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA41,329,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK13,3341,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA38,1659,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL226,1205,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ13,1973,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKH23,2072,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKH14,4801,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL116,7140,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE0C,1810,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL315,7109,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL335,1857,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA35,1401,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA33,383,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE09,2660,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE429,2086,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE916,1222,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL333,193,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE0E,2453,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE926,876,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL114,2783,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL224,952,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKL21,1312,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL336,676,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKH21,58,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA44,1520,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE01,312,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA1B,1550,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE427,1547,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE425,2389,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA47,1570,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE05,1838,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE422,207,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL128,7262,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL113,368,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKL15,676,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE919,798,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL413,1751,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL412,1177,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKL16,648,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA36,964,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA1F,1316,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKL17,880,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL516,4378,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL421,1067,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKL18,482,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL342,1484,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL115,7508,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL411,1634,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA54,288,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA5C,678,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE0A,1835,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA5B,1671,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKH33,4371,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL314,5314,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK15,4103,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK14,286,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED36,1474,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKI23,588,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED32,1071,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL518,8096,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE915,1401,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA31,124,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKL14,7285,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA32,129,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA52,358,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL414,1836,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED26,1692,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG06,1189,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE918,1599,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA17,99,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ11,1589,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKH31,54,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA55,64,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKH32,204,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA12,289,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA57,2471,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED2B,1687,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK11,137,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE02,177,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA13,269,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA51,182,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL515,7027,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE736,2322,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKI21,546,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKI12,265,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKI11,136,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA56,510,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE211,1264,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA58,1334,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ23,2089,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA16,115,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED35,1124,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED23,120,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED27,1035,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
IE025,15461,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE213,1710,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKI22,452,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED31,380,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0A,1309,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA1E,707,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE737,1294,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA53,206,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG07,898,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ42,4478,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ41,241,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA14,174,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA1C,515,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKL22,592,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL312,11701,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE251,840,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED24,1207,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE731,129,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL341,933,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE236,611,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA11,275,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED34,947,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL422,868,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE0B,1805,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG09,1226,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL331,6334,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK12,1544,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA1D,730,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK23,4355,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0D,1025,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA1A,213,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE255,366,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE233,428,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE222,1125,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE734,1631,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE735,1944,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA2A,1151,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED25,797,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA15,220,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA59,899,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED33,535,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED22,84,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA18,95,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE234,1195,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA19,109,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL514,367,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK43,8293,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEE08,1781,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL521,5380,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA29,790,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED28,880,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE212,649,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED21,415,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ24,2504,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE258,350,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA2B,556,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0P,1643,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA5A,1428,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ22,2154,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE221,1141,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE232,437,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL522,6477,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE252,465,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0G,1015,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0C,1177,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED19,981,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE257,409,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0M,714,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL224,3850,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA24,98,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED29,1124,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0J,1031,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE733,1377,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA23,510,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG01,336,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL332,8411,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
NL423,838,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE256,349,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED2A,957,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA27,888,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ042,6726,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0N,131,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED16,1154,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE242,1468,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA26,1181,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE241,1196,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG05,107,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL517,5267,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ051,3981,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
FR302,8434,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE724,1589,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE231,600,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG03,142,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG02,194,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0L,1066,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE253,701,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ32,64,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE235,531,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA2C,1451,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB13,812,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED15,422,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0F,1068,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE254,511,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE100,202,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED11,283,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ21,104,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE722,1342,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ31,50,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED1C,644,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL228,1985,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0B,1529,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE725,1843,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0I,1301,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ33,4648,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL326,5615,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED13,130,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE332,997,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE732,1739,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE310,1387,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED18,749,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED1A,336,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0K,1454,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK21,144,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA28,1578,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE223,800,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE321,622,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ052,5979,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA22,179,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE327,772,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKJ34,480,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE324,133,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE335,1472,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE325,658,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED14,554,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL22B,2259,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE721,1076,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK22,3217,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED17,1656,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG04,134,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA21,206,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED1B,664,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB12,985,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE352,1473,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE331,838,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE334,483,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ020,13868,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE323,734,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0E,1181,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE322,701,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB18,791,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE723,926,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DED12,128,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB1B,1252,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE266,1279,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL229,1104,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEG0H,545,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEA25,686,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE24A,818,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE336,1059,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL214,5111,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK42,82,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE71E,1383,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL325,4472,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB17,1032,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE326,1188,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE719,1769,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ041,4173,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ071,6644,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL216,3430,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
UKK41,97,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE343,1205,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE265,1437,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE249,1114,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE351,2005,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE718,610,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB1A,984,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB11,132,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL324,5409,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE247,745,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB24,1152,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
FR223,7802,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE244,76,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL217,3283,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL22A,479,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE342,1327,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
BE353,1143,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ080,6825,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB23,2056,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE243,64,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE71D,1023,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB16,901,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE24B,834,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DEB19,1211,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL227,1707,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
PL22C,1186,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE26A,1662,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE267,1204,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE26B,1056,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE24D,767,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE712,313,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE24C,654,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ053,5691,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
DE71A,279,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
LU000,3263,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
CZ010,631,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
FR301,7234,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
FR211,6601,RURAL CLUSTER GRID CELL,5 year,1985,km2,NUTS2006
